"5b11","<C_YELLOW>男<C_NONE>
私も こんな所で モンスターの番を
しているよりも 城に行って みんなといっしょに 戦いたかったんです。

でも 町を守ることも 重要ですから
命令は 守りますよ。",""
"5bae","<C_YELLOW>女<C_NONE>
うちは 道具屋を やっているんだけどちかごろ 店の向こう側に 変な人が
すみついて困ってるのよ。

変なつぼを 持っているんだけど
いったい 何をやっているのかしら。",""
"5c4f","<C_YELLOW>女<C_NONE>
あらま あなたたちレジスタンスね？

みんな あなたたちの 活躍を
期待しているから がんばってね。",""
"5cb1","<C_YELLOW>老人<C_NONE>
もうすぐ 自由がやってくるんじゃ。
ずっと あきらめていたのに ･ ･ ･",""
"5cfa","<C_YELLOW>老人<C_NONE>
皇帝を倒したら 新しい 指導者が
何か 重大な発表を するそうじゃ。
いったい 何のことなのじゃろうか？",""
"5d63","<C_YELLOW>子ども<C_NONE>
ぼく かくれんぼ してるんだけど
なかなか 見つけてくんないんだ。

ほんとに 探してるのかな。",""
"5dc5","<C_YELLOW>子ども<C_NONE>
ぼく かくれんぼ してたんだけど
なかなか 見つかんないから
帰ってきちゃった。",""
"5e1a","<C_YELLOW>ヤミ屋<C_NONE>
へっへっへ
いい物が あるぜ。<RET_N>",""
"5e40","また たのむぜ。",""
"5ef9","<C_YELLOW>道具屋<C_NONE>
いらっしゃいませ。
どのような ご用でしょうか？<RET_N>",""
"5f31","また来てくださいね。",""
"5e9f","どれを 売ってくれるんだ？
<RET_N>",""
"5eba"," Gold だぜ。いいか？
<RET_N>",""
"5ed0","何だ 売ってくれねえのか。

<RET_N>",""
"5eeb","ありがとよ。
<RET_N>",""
"5fa9","どれを 売ってくれますか？
<RET_N>",""
"5fc4"," Gold になるけど
それでも よろしいですか？
<RET_N>",""
"5ff0","それは残念です。

<RET_N>",""
"6002","どうも ありがとうございます。
<RET_N>",""
"5e50","もう 持てねえよ。

<RET>",""
"5e63","どれを 買うんだ？
<RET_N>",""
"5e76","<ITEM>だな。
こいつは よく使えるぜ。

<RET>",""
"5f46","おや？これ以上持てないようですね。

<RET>",""
"5f6a","どれを買ってくれますか？
<RET_N>",""
"5f84","<ITEM>だね。
どうも ありがとう。

<RET>",""
