"5b09","<X1e>ジャン<X04>
おれは ドラゴン牧場を経営している
世界で ただひとりの男だ。

ソルディスのドラゴンは １００年に
１度しか卵を産まないんだ。
じいさんの話だと 今度は８０年も
さきに なるそうだ。

おれが 生きている間には
産んでくれないなんて かなしいけど
これだけは どうにもならないからな。

おれの子孫のために 大事に
ドラゴンを 育ててるのさ。",""
"5c51","<X1e>ボイル<X04>
わしは 若いころ ドラゴン牧場の
あるじを しておったのじゃ。<IF_NOT00f5><JUMP5e08>

ドラゴンは プライドが高くて
なかなか 人には なつかないのじゃがファーレーンの セリオス国王さま
だけは 別なのじゃ。

ちょうど ドラゴンの子どもが 卵からかえったとき 初めて見たから 親だと思っているのじゃよ。

それで セリオスさまを 背中に乗せて空を 飛んだりしているのじゃ。

このところ 牧場には いない
ようじゃから きっと また
ファーレーンにでも 遊びに
行っとるのじゃろう。<LOC5e08>",""
"5e42","<X1e>ノーマ<X04>
私たちは 牧場を 息子のジャンに
まかせて ここで隠居してるんです。",""
"5e09","<X1e>ボイル<X04>
あんたがた 他人の持ち物を
勝手に のぞくでない。",""
"5e8c","<X1e>商人<X04>
私は エメから逃げてきたんです。
かわいそうだと思ったら 何か
買っていってください。

<RET_IL>",""
"5ee7","また来てくださいね。",""
"5efc","<X1e>道具屋<X04>
いらっしゃいませ。
どのような ご用でしょうか？<RETN>",""
"5f34","また来てくださいね。",""
"5fac","どれを 売ってくれますか？
<RETN>",""
"5fc7"," Gold になるけど
それでも よろしいですか？
<RETN>",""
"5ff3","それは残念です。

<RETN>",""
"6005","どうも ありがとうございます。
<RETN>",""
"5f49","おや？これ以上持てないようですね。

<RET_IL>",""
"5f6d","どれを買ってくれますか？
<RETN>",""
"5f87","<X0e>だね。
どうも ありがとう。

<RET_IL>",""
