"5b2a","<C_YELLOW>兵士<C_NONE>
<IF0403><JUMP5bdc><IF0401><JUMP5bba>君たち ソルディスに 行くのかね？
それじゃ ここに名前を かきなさい。

<SET0401>よし それじゃ 向こうに行って
橋を出してもらいなさい。<END>
<LOC5bba>向こうで 橋を出してもらいなさい。<END>
<LOC5bdc>君たち モンスターが いるというのによく 旅をする気に なるものだな。",""
"5c1f","<C_YELLOW>兵士<C_NONE>
<IF0403><JUMP5d4c><IF0402><JUMP5d2a><IF0401><JUMP5cff><IF0091><JUMP5c96>人が通るときだけ ここから 橋を
出してあげるんだよ。
ずっと橋が 出てるわけではないんだ。<END>
<LOC5c96>いやー びっくりしたよ。

この川に 落ちちゃってさ。
もし あいつが 助けてくれなかったらどうなってたか ･ ･ ･<END>
<LOC5cff>ちょっと 待っててくれよ。
危ないんだから。<END>
<LOC5d2a>川に落ちないように 気をつけてな。<END>
<LOC5d4c>どうして 橋を かけっぱなしに
していないのか 知りたそうだな。

教えてやろう。
ここの川は 流れが速いから
かけっぱなしに しておくと それだけ橋が 早く こわれてしまうんだよ。",""
"5df5","<C_YELLOW>男<C_NONE>
おれは この町を作ったときの 工事の責任者だったんだよ。

この町も だんだん 大きくなってきておれも うれしいよ。",""
"5e67","<C_YELLOW>女<C_NONE>
女神 フレイアさまって 本当に
いるのかしら？

だって フレイアさまが いるとしたら竜の卵から モンスターが
出てくるはずは ないでしょ？",""
"5eee","<C_YELLOW>子供<C_NONE>
あの川は 流れが すごく速いんだよ。ぼくが お母さんと 渡ったときに
落ちそうになって こわかったよ。",""
"5f56","<C_YELLOW>老人<C_NONE>
ああ おそろしいことじゃ。
これは あの悪神の しわざに違いない。またやつが 復活しおったのじゃ･ ･ ･",""
"5fbe","<C_YELLOW>道具屋<C_NONE>
いらっしゃいませ。
どのような ご用でしょうか？<RET_N>",""
"5ff6","また来てくださいね。",""
"606e","どれを 売ってくれますか？
<RET_N>",""
"6089"," Gold になるけど
それでも よろしいですか？
<RET_N>",""
"60b5","それは残念です。

<RET_N>",""
"60c7","どうも ありがとうございます。
<RET_N>",""
"600b","おや？これ以上持てないようですね。

<RET>",""
"602f","どれを買ってくれますか？
<RET_N>",""
"6049","<ITEM>だね。
どうも ありがとう。

<RET>",""
